vehicle_id,vehicle_type,capacity_kg,fuel_type,fuel_efficiency_km_per_l,depot_lat,depot_lon,vehicle_cost_per_km,max_route_time,emission_factor
V0001,Medium Truck,6352,Diesel,8.94,19.0735,72.8528,34.14,13.6,0.705
V0002,Medium Truck,2658,Diesel,9.6,12.9007,77.5643,43.64,6.5,0.604
V0003,Heavy Truck,9706,Diesel,6.36,23.0031,72.5696,58.05,8.1,0.874
V0004,Mini Truck,1516,Diesel,10.82,26.9161,75.836,32.56,13.0,0.418
V0005,Mini Truck,1259,Diesel,13.09,22.5821,88.3629,15.54,6.5,0.316
V0006,Heavy Truck,10248,Diesel,4.32,21.1648,72.9269,76.27,12.6,1.035
V0007,Medium Truck,7839,Diesel,10.17,9.8763,76.2733,44.44,11.1,0.689
V0008,Mini Truck,882,Diesel,10.63,17.6888,83.2441,28.92,12.3,0.279
V0009,Heavy Truck,9016,Diesel,6.95,18.5124,73.8712,55.63,7.6,0.888
V0010,Heavy Truck,16102,Diesel,5.32,9.9025,76.28,74.61,6.7,1.412
V0011,Heavy Truck,14532,Diesel,5.25,21.1614,79.0884,89.36,11.3,1.226
V0012,Mini Truck,841,Diesel,10.65,23.0169,72.601,15.25,10.5,0.332
V0013,Medium Truck,7589,Diesel,10.43,10.9926,76.9737,50.48,10.3,0.663
V0014,Mini Truck,1112,Diesel,11.84,17.4245,78.4832,22.16,10.0,0.407
V0015,Mini Truck,1288,Diesel,13.3,26.8631,80.921,17.01,7.9,0.235
V0016,Mini Truck,1058,Diesel,12.6,11.3895,77.7075,27.42,8.8,0.41
V0017,Medium Truck,6379,Diesel,7.51,10.7916,78.7088,46.9,8.6,0.656
V0018,Mini Truck,2171,Diesel,10.91,12.925,79.1247,31.74,8.2,0.361
V0019,Medium Truck,3437,Diesel,7.85,19.0179,72.8815,30.83,8.4,0.646
V0020,Heavy Truck,15142,Diesel,6.37,12.927,79.1472,76.6,8.1,1.43
V0021,Medium Truck,6309,Diesel,8.79,26.8177,80.9507,41.51,12.9,0.614
V0022,Mini Truck,2232,Diesel,12.96,10.7744,78.702,33.36,8.2,0.415
V0023,Mini Truck,1324,Diesel,13.22,17.6927,83.228,15.36,13.7,0.382
V0024,Mini Truck,2370,Diesel,13.49,17.3689,78.5109,17.25,11.6,0.335
V0025,Mini Truck,1555,Diesel,12.39,21.1136,72.8222,20.94,8.4,0.386
