shipment_id,pickup_lat,pickup_lon,delivery_lat,delivery_lon,weight_kg,shipment_volume_m3,deadline_hours,priority_level,service_time_minutes,shipment_type
S0001,11.3658,77.7103,13.1151,80.3469,474,2.51,7.9,High,45,Fragile
S0002,12.9426,77.5683,17.3564,78.4405,1359,5.27,23.8,Medium,27,Normal
S0003,11.2956,77.6466,10.0045,76.256,579,2.08,44.3,Low,21,Fragile
S0004,9.9012,76.3147,23.0371,72.5396,1156,6.4,37.7,Low,14,Hazardous
S0005,13.1238,80.2097,11.3514,77.6192,1412,7.2,69.9,Medium,37,Hazardous
S0006,12.9825,77.6387,26.7962,80.867,751,2.1,28.3,Low,87,Normal
S0007,13.0989,80.2514,9.8974,76.2979,113,0.32,52.1,Medium,35,Perishable
S0008,26.8363,80.915,22.9471,72.6264,253,1.11,26.1,Medium,38,Fragile
S0009,22.569,88.4141,17.7049,83.1862,1926,6.63,56.4,Low,45,Normal
S0010,13.0628,80.2677,12.8456,79.1846,1321,3.5,21.0,Low,64,Perishable
S0011,18.48,73.8316,17.4308,78.5031,2029,10.32,64.7,Medium,29,Perishable
S0012,12.901,79.1662,21.133,79.0698,1125,3.17,62.5,Low,23,Normal
S0013,11.5935,78.125,23.0054,72.5313,2363,10.24,39.3,Medium,22,Normal
S0014,21.1449,79.0045,28.5603,77.1594,189,0.63,38.2,Low,87,Normal
S0015,17.3754,78.5018,11.0151,76.8974,2466,11.71,49.7,Medium,68,Normal
S0016,26.8066,81.0154,11.4113,77.7868,1386,8.03,60.8,Low,58,Normal
S0017,11.6693,78.1208,9.8537,76.2707,1648,8.51,51.0,Low,47,Hazardous
S0018,17.6674,83.1742,21.128,79.116,1684,4.75,41.8,Medium,83,Normal
S0019,12.9295,79.1716,11.6025,78.08,1842,4.92,64.3,Medium,15,Fragile
S0020,12.9829,77.637,18.5291,73.7959,1761,5.63,19.3,Medium,20,Normal
S0021,13.0295,77.5536,11.3892,77.7378,1678,5.75,10.4,Low,58,Normal
S0022,17.4289,78.4747,26.9729,75.8142,1306,4.44,37.5,Low,56,Fragile
S0023,10.737,78.7288,28.6027,77.2447,137,0.36,33.1,Critical,55,Hazardous
S0024,12.8939,79.1714,19.1283,72.8606,861,4.48,41.9,High,19,Fragile
S0025,17.6426,83.2262,10.7934,78.6476,2206,6.58,51.4,Medium,78,Normal
S0026,13.0169,77.5644,10.8057,78.7176,2292,8.25,38.1,Medium,69,Fragile
S0027,28.6616,77.2416,17.3692,78.5246,1001,5.77,43.3,Low,81,Normal
S0028,12.8822,77.6125,21.1251,79.0922,190,0.53,28.5,Low,17,Normal
S0029,12.9358,77.6286,10.9803,76.9666,224,0.79,40.8,Medium,50,Fragile
S0030,28.6147,77.2311,17.4374,78.4553,750,2.89,9.3,Low,18,Hazardous
S0031,12.9417,79.1758,17.6268,83.2018,475,2.23,41.3,Medium,50,Fragile
S0032,12.9354,79.2151,21.1039,72.9233,695,2.91,55.5,Low,60,Normal
S0033,22.5948,88.4026,9.8789,78.1168,1280,4.77,15.8,Low,43,Normal
S0034,10.0024,78.186,17.3786,78.4634,1602,5.81,62.2,Medium,81,Normal
S0035,26.8567,80.9162,17.3885,78.4674,2357,8.02,30.4,Medium,84,Normal
S0036,23.0568,72.5749,17.7088,83.2131,2273,11.43,8.7,Low,61,Normal
S0037,21.1598,79.0571,12.9612,77.5699,2128,13.66,59.4,Low,27,Normal
S0038,21.2178,72.9037,26.9305,75.8164,2028,9.2,16.1,Medium,21,Perishable
S0039,11.0158,76.9617,9.9891,78.0902,918,2.4,62.4,Low,29,Perishable
S0040,10.7701,78.7178,22.5732,88.4104,2083,9.06,64.9,Low,86,Normal
S0041,11.6805,78.1395,23.0273,72.6012,1616,6.17,23.9,Low,58,Fragile
S0042,17.7253,83.2519,22.5376,88.3635,1419,5.45,64.4,Low,77,Normal
S0043,17.4056,78.4585,9.8901,76.2795,302,0.93,8.9,High,11,Fragile
S0044,11.3987,77.6933,9.898,76.3353,300,0.87,42.0,Low,44,Hazardous
S0045,18.5194,73.8066,11.3401,77.7028,235,1.31,12.0,Medium,47,Fragile
S0046,23.0471,72.5758,10.7182,78.6625,2185,10.61,69.5,Low,68,Hazardous
S0047,13.0939,80.2713,19.0809,72.839,2426,8.64,46.8,Medium,74,Normal
S0048,10.8505,78.7955,26.8412,80.995,1588,7.24,16.8,Low,23,Normal
S0049,19.038,72.8852,26.8638,81.04,843,2.39,50.6,Low,87,Hazardous
S0050,12.9536,79.2063,9.9602,78.1132,2179,13.51,5.8,Low,57,Perishable
S0051,10.7048,78.7724,9.9255,76.3292,1096,5.02,7.8,High,77,Perishable
S0052,13.1585,80.2863,21.1301,79.0082,410,1.06,45.2,Low,72,Fragile
S0053,13.006,80.3346,9.9418,78.0824,1349,3.93,39.4,High,56,Fragile
S0054,19.1273,72.886,12.9206,77.5811,169,0.5,46.2,Medium,17,Normal
S0055,13.0245,77.5067,17.6276,83.1165,2270,9.58,39.0,Medium,20,Normal
S0056,11.7134,78.1625,21.1695,72.8709,720,2.72,70.6,Low,18,Normal
S0057,26.7815,80.9797,9.9435,78.0728,537,2.27,65.0,Low,26,Fragile
S0058,26.8901,75.7635,9.8904,76.2393,313,1.74,35.3,Low,31,Normal
S0059,17.4832,78.4885,26.8117,80.9569,2197,5.78,8.2,Low,87,Perishable
S0060,22.9857,72.6004,12.8891,79.0711,1263,4.15,29.1,Low,79,Fragile
S0061,12.9453,79.1481,18.6743,73.9127,357,1.36,40.2,Low,61,Normal
S0062,21.1365,79.0858,26.8593,75.7546,886,4.92,64.6,Medium,76,Fragile
S0063,22.5722,88.4379,11.3449,77.6741,1508,4.48,33.4,Low,41,Normal
S0064,13.0414,77.5291,11.5686,78.1931,2468,8.19,20.1,Low,53,Normal
S0065,13.0502,80.2463,17.6572,83.1753,516,1.38,9.5,Medium,80,Normal
S0066,12.9911,77.5904,17.6987,83.2322,719,3.73,49.5,High,38,Fragile
S0067,12.9992,80.2979,11.3079,77.7457,877,3.42,38.5,Low,90,Normal
S0068,10.9406,76.9957,17.328,78.5001,1255,4.43,7.5,Low,18,Normal
S0069,11.0671,76.927,21.1876,79.0317,1925,6.44,36.1,Low,19,Normal
S0070,21.1787,72.8356,12.996,77.6736,2120,11.46,58.1,Low,45,Normal
S0071,26.9321,75.7663,12.931,79.2363,961,2.6,30.7,High,79,Normal
S0072,9.8914,78.0083,17.7394,83.1763,1307,6.28,65.2,Low,83,Normal
S0073,26.9242,75.8258,12.8977,77.6518,434,1.25,46.2,Medium,70,Perishable
S0074,22.9981,72.5916,12.8619,79.0916,1885,11.9,42.8,Medium,22,Perishable
S0075,11.3929,77.6917,22.5591,88.315,2014,10.74,19.6,Medium,55,Fragile
S0076,23.0918,72.6218,22.491,88.3779,930,4.76,65.8,Medium,69,Normal
S0077,11.0495,76.953,9.9392,78.0635,1314,4.34,5.2,High,17,Hazardous
S0078,28.703,77.2385,18.5312,73.8788,466,1.58,45.3,Low,23,Fragile
S0079,12.9221,77.5883,12.9193,79.1872,1519,6.08,7.7,Low,34,Perishable
S0080,26.8893,80.8302,22.5611,88.3953,933,2.79,34.8,Low,27,Normal
S0081,23.0102,72.5578,10.6557,78.702,2296,9.54,43.5,Medium,45,Normal
S0082,22.5217,88.3897,12.9316,77.5864,2492,9.04,44.5,Low,19,Fragile
S0083,22.5825,88.3567,9.9025,76.24,188,0.7,42.4,Low,22,Perishable
S0084,11.0862,76.8228,9.8273,76.2053,1443,7.64,16.4,High,11,Hazardous
S0085,11.5939,78.1071,17.3295,78.5743,161,0.85,52.7,Medium,31,Normal
S0086,22.9873,72.535,21.1751,72.8246,529,1.69,20.2,Low,71,Normal
S0087,12.952,79.1547,23.0045,72.6294,1703,8.46,23.9,High,17,Normal
S0088,10.707,78.7929,22.9604,72.5306,1011,3.4,22.2,Medium,10,Normal
S0089,28.5098,77.2938,17.3956,78.4819,1933,10.45,63.1,Low,68,Perishable
S0090,19.0592,72.945,22.6804,88.3975,719,3.89,60.8,Critical,81,Normal
S0091,26.8854,75.7484,9.935,78.0709,758,2.63,48.3,High,34,Normal
S0092,19.157,72.9562,12.8663,79.158,2295,9.01,30.1,Medium,17,Normal
S0093,9.9571,76.231,26.856,80.9084,689,2.79,23.6,Low,17,Fragile
S0094,18.5491,73.769,11.1209,76.9406,2348,7.05,18.6,Low,16,Normal
S0095,9.9024,76.2734,27.0404,75.7825,902,2.63,11.2,Low,74,Fragile
S0096,21.269,72.8287,10.7126,78.6847,2066,5.91,51.2,Low,17,Fragile
S0097,21.1338,72.8187,11.6606,78.177,544,1.91,63.4,Medium,33,Perishable
S0098,11.7286,78.1991,11.3183,77.7488,1275,6.21,71.2,High,40,Normal
S0099,28.6354,77.2194,11.3546,77.6534,2297,14.49,51.4,Low,82,Hazardous
S0100,13.0281,77.5906,17.6635,83.2628,2089,13.12,44.5,Low,86,Normal
S0101,11.0279,76.9319,11.4038,77.6725,257,1.12,40.7,Medium,63,Normal
S0102,9.9746,76.2815,17.6193,83.2478,159,0.43,5.4,High,76,Normal
S0103,18.4945,73.9272,17.4999,78.4686,2197,5.55,56.2,Low,36,Normal
S0104,18.4768,73.8964,12.9566,77.5544,789,3.52,19.9,Low,43,Normal
S0105,28.6122,77.2207,10.0027,78.0699,624,1.61,57.5,Low,48,Normal
S0106,22.6881,88.3307,18.5788,73.9378,1330,6.4,16.0,Low,19,Normal
S0107,13.0508,80.3302,26.9834,75.7588,1770,9.39,59.5,Low,89,Normal
S0108,10.0491,76.3142,11.299,77.7254,2206,10.19,12.8,High,19,Hazardous
S0109,26.861,80.9629,12.9494,79.233,309,1.23,29.3,Low,74,Fragile
S0110,17.343,78.4863,9.9599,78.0668,283,0.78,37.7,Low,54,Fragile
S0111,11.6398,78.1982,17.4191,78.579,741,2.0,58.2,Medium,57,Perishable
S0112,19.0963,72.9135,10.8156,78.7476,1732,5.69,55.2,Low,66,Perishable
S0113,26.8383,80.9535,19.1363,72.8369,486,1.37,60.6,Medium,88,Normal
S0114,21.2111,72.7566,13.0839,80.2752,724,2.35,40.7,Medium,80,Normal
S0115,19.0885,72.9566,11.3362,77.7312,1618,4.22,11.0,High,27,Fragile
S0116,17.3757,78.4665,11.3229,77.7259,1497,6.33,46.2,Low,23,Perishable
S0117,26.8188,80.9651,10.0035,78.1165,1740,6.65,22.6,Critical,44,Normal
S0118,19.0145,72.8688,12.9489,79.1819,630,3.69,50.3,Medium,53,Normal
S0119,12.949,79.1275,19.1683,72.8242,1054,4.82,70.9,Low,74,Perishable
S0120,26.8769,75.7538,17.3887,78.4752,984,2.69,36.2,Critical,16,Normal
S0121,11.6814,78.1688,22.6011,88.3863,1926,6.28,12.9,Low,45,Hazardous
S0122,11.0793,76.9804,13.0312,80.2682,400,1.24,33.3,Low,52,Normal
S0123,9.9316,78.0857,19.118,72.8451,845,3.2,4.8,Low,30,Normal
S0124,22.6962,88.3391,9.9824,76.2126,2164,6.27,6.7,Low,64,Normal
S0125,26.8465,80.8883,13.1579,80.3146,1443,9.47,26.2,Medium,24,Normal
S0126,11.6508,78.1417,10.7815,78.6681,419,1.44,50.9,High,79,Normal
S0127,11.0868,77.002,28.6169,77.1767,1802,4.9,52.6,High,84,Normal
S0128,26.8524,80.9937,9.9153,78.1857,1645,5.84,53.7,Low,65,Normal
S0129,9.8926,78.0956,11.0008,76.977,2442,10.43,16.4,Medium,49,Fragile
S0130,21.2941,79.0834,10.9701,76.9935,2491,6.33,48.2,Low,55,Fragile
S0131,12.9036,79.0491,17.405,78.5191,1882,7.34,27.5,Low,23,Hazardous
S0132,21.0677,79.1883,9.9259,76.3563,2196,5.85,32.7,Low,62,Fragile
S0133,17.7606,83.2875,9.8939,78.1396,1818,4.82,16.2,Low,40,Hazardous
S0134,10.8067,78.6901,12.834,79.13,2190,8.38,39.0,Low,62,Fragile
S0135,13.0646,80.2147,12.8518,79.1905,1956,10.7,69.9,Low,52,Normal
S0136,22.9177,72.5841,12.9586,77.6563,697,2.29,52.1,Low,44,Normal
S0137,10.7744,78.8085,11.3601,77.7387,1505,4.1,18.0,Low,58,Normal
S0138,11.0192,76.9214,21.1637,72.7794,2341,10.22,38.5,Low,38,Normal
S0139,12.9623,79.1498,26.9623,75.6425,1273,4.02,13.5,Low,54,Normal
S0140,19.0291,72.9099,12.9854,77.5621,1165,3.17,16.0,Medium,38,Perishable
S0141,13.0902,80.2889,13.0918,77.5917,2185,7.47,6.1,High,61,Fragile
S0142,18.4666,73.8901,17.3305,78.5683,1663,9.41,48.7,Critical,18,Normal
S0143,17.3818,78.5031,28.63,77.2301,1461,4.37,63.7,Low,75,Normal
S0144,28.6662,77.2375,9.9673,76.2991,1145,3.23,12.2,Medium,52,Normal
S0145,13.0279,80.1987,10.0049,78.0775,1033,3.94,20.2,Low,43,Normal
S0146,10.799,78.6697,17.7413,83.2952,1212,4.95,62.7,Medium,43,Normal
S0147,10.9473,76.8735,9.9763,78.2418,1559,4.57,59.3,Medium,86,Hazardous
S0148,23.0099,72.591,21.1364,79.1159,343,1.26,21.5,Low,50,Normal
S0149,23.0315,72.641,26.8926,80.8677,1819,8.34,32.1,Low,24,Normal
S0150,28.5654,77.2366,17.7791,83.2296,357,1.22,21.4,Critical,34,Normal
S0151,17.3962,78.5549,11.0231,76.9343,2383,7.93,59.7,High,65,Normal
S0152,13.1077,80.2059,26.9042,80.9312,2260,9.48,20.1,Medium,78,Normal
S0153,12.9018,79.1949,28.5802,77.2229,1597,6.07,43.9,Low,65,Fragile
S0154,11.6466,78.1687,21.207,79.1694,1412,6.79,30.6,Medium,89,Normal
S0155,18.4802,73.9387,11.4249,77.6895,1762,4.43,12.7,Low,48,Fragile
S0156,21.089,72.8593,19.021,72.8421,952,5.69,39.3,Low,62,Perishable
S0157,18.5321,73.7789,23.039,72.6131,1379,5.97,26.6,Medium,47,Hazardous
S0158,26.8814,81.0435,9.9122,78.2061,244,0.84,69.1,Low,34,Fragile
S0159,23.031,72.5007,28.6083,77.1638,1915,8.08,49.2,Medium,32,Hazardous
S0160,17.6601,83.1481,9.9348,76.3063,2121,7.57,46.4,Low,48,Perishable
S0161,28.6206,77.2014,9.9666,76.3151,187,0.83,21.9,Low,10,Normal
S0162,19.0804,72.9131,18.478,73.7766,1173,3.91,39.1,High,36,Normal
S0163,23.0266,72.5665,17.7328,83.204,2183,6.21,57.7,Low,87,Normal
S0164,18.461,73.839,26.8606,75.853,2441,7.87,59.9,Low,66,Perishable
S0165,22.5713,88.4048,12.986,79.1604,520,1.89,31.1,Low,75,Normal
S0166,26.9378,75.79,10.7004,78.6724,1315,5.06,11.2,Medium,20,Normal
S0167,19.1525,72.9386,26.836,81.0207,240,0.6,7.9,Medium,89,Hazardous
S0168,18.4922,73.8362,11.6459,78.1107,343,1.06,8.2,Medium,40,Hazardous
S0169,19.0978,72.9372,13.0191,77.5204,1365,5.32,12.9,High,35,Normal
S0170,9.8998,78.0612,13.1431,80.2549,1861,5.44,4.8,Low,15,Normal
S0171,12.9443,77.6142,21.0963,72.8403,129,0.61,70.4,High,88,Hazardous
S0172,11.6146,78.1445,26.8144,75.8903,2126,12.18,37.2,Low,63,Normal
S0173,9.9226,76.3529,12.8479,79.0518,1203,3.47,64.7,Critical,59,Perishable
S0174,26.9695,75.7313,28.5339,77.1887,2118,13.27,65.3,Low,41,Fragile
S0175,9.9623,78.1348,13.1478,80.3488,260,0.93,14.2,Medium,23,Normal
S0176,23.0111,72.5759,12.9834,77.5719,273,1.63,4.8,Critical,32,Fragile
S0177,21.1028,72.7825,22.6326,88.3311,1687,8.59,15.8,Low,16,Fragile
S0178,26.8076,80.9902,13.002,77.6602,1017,5.05,12.3,Medium,25,Perishable
S0179,22.5954,88.4722,9.893,78.1662,2452,8.16,43.6,Medium,69,Perishable
S0180,21.1275,72.8491,9.959,76.2568,639,2.63,33.4,Low,86,Fragile
S0181,18.5093,73.8429,26.9278,75.8281,786,2.22,62.6,High,88,Hazardous
S0182,21.2121,72.7904,23.0832,72.5644,1848,5.37,48.6,Low,80,Normal
S0183,22.5926,88.3313,10.7641,78.734,1314,3.65,53.8,Medium,70,Fragile
S0184,22.4776,88.3678,17.4756,78.5179,2196,7.11,55.8,Low,41,Normal
S0185,17.3745,78.4442,26.8177,80.9756,1432,4.3,45.9,Low,72,Normal
S0186,12.9855,77.6673,19.0035,72.8224,457,2.02,63.6,Critical,66,Normal
S0187,11.7506,78.126,18.5316,73.9033,1040,4.11,51.3,Low,40,Fragile
S0188,17.4433,78.4581,21.1549,79.0464,1254,4.04,8.4,Medium,50,Fragile
S0189,26.9498,81.0066,11.7155,78.1756,748,2.1,37.9,Low,27,Normal
S0190,9.981,78.0873,17.4324,78.5208,1341,5.16,14.0,Low,59,Normal
S0191,9.9211,78.1137,13.0473,77.6261,2496,6.51,47.7,Low,18,Fragile
S0192,23.005,72.5845,22.63,88.3487,1021,3.49,44.0,Low,52,Normal
S0193,26.8537,80.8578,22.5888,88.3565,722,2.8,63.3,High,63,Normal
S0194,11.0072,77.0253,12.916,77.592,293,0.88,37.8,Low,63,Fragile
S0195,28.5838,77.2324,17.6369,83.2336,1903,6.06,69.0,Low,12,Normal
S0196,9.8824,76.2227,28.6317,77.1979,699,3.21,55.6,Low,71,Perishable
S0197,13.0816,80.2333,28.4927,77.2532,934,2.49,5.5,Medium,48,Hazardous
S0198,28.649,77.2138,22.5671,88.3337,724,2.18,70.7,Low,78,Fragile
S0199,26.8614,80.8784,12.9949,77.5928,1560,6.57,11.8,Low,72,Normal
S0200,13.0032,77.5721,19.1269,73.0109,375,1.03,53.2,Low,65,Fragile
